"Plot Title: Leone_Dec_12.17.2020"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20158653, SEN S/N: 20158653)","Temp, °F (LGR S/N: 20158653, SEN S/N: 20158653)","Coupler Detached (LGR S/N: 20158653)","End Of File (LGR S/N: 20158653)"
2857,01/16/21 06:43:00 AM,14.8028,77.225,,
2858,01/16/21 06:58:00 AM,14.8052,77.225,,
2859,01/16/21 07:13:00 AM,14.8052,77.225,,
2860,01/16/21 07:28:00 AM,14.8052,77.225,,
2861,01/16/21 07:43:00 AM,14.8055,77.400,,
2862,01/16/21 07:58:00 AM,14.8078,77.400,,
2863,01/16/21 08:13:00 AM,14.8056,77.574,,
2864,01/16/21 08:28:00 AM,14.8059,77.749,,
2865,01/16/21 08:43:00 AM,14.8059,77.749,,
2866,01/16/21 08:58:00 AM,14.8082,77.749,,
2867,01/16/21 09:13:00 AM,14.8085,77.923,,
2868,01/16/21 09:28:00 AM,14.8063,78.098,,
2869,01/16/21 09:43:00 AM,14.8091,78.449,,
2870,01/16/21 09:58:00 AM,14.8094,78.624,,
2871,01/16/21 10:13:00 AM,14.8073,78.800,,
2872,01/16/21 10:28:00 AM,14.8055,79.151,,
2873,01/16/21 10:43:00 AM,14.8015,79.678,,
2874,01/16/21 10:58:00 AM,14.8020,80.029,,
2875,01/16/21 11:13:00 AM,14.7998,80.206,,
2876,01/16/21 11:28:00 AM,14.7959,80.735,,
2877,01/16/21 11:43:00 AM,14.7946,81.442,,
2878,01/16/21 11:58:00 AM,14.7927,81.797,,
2879,01/16/21 12:13:00 PM,14.7885,82.152,,
2880,01/16/21 12:28:00 PM,14.7888,82.330,,
2881,01/16/21 12:43:00 PM,14.7844,82.508,,
2882,01/16/21 12:58:00 PM,14.7849,82.864,,
2883,01/16/21 01:13:00 PM,14.7849,82.864,,
2884,01/16/21 01:28:00 PM,14.7846,82.686,,
2885,01/16/21 01:43:00 PM,14.7804,83.043,,
2886,01/16/21 01:58:00 PM,14.7779,82.864,,
2887,01/16/21 02:13:00 PM,14.7734,83.043,,
2888,01/16/21 02:28:00 PM,14.7737,83.221,,
2889,01/16/21 02:43:00 PM,14.7683,82.686,,
2890,01/16/21 02:58:00 PM,14.7699,82.152,,
2891,01/16/21 03:13:00 PM,14.7653,82.152,,
2892,01/16/21 03:28:00 PM,14.7632,82.330,,
2893,01/16/21 03:43:00 PM,14.7627,81.975,,
2894,01/16/21 03:58:00 PM,14.7625,81.797,,
2895,01/16/21 04:13:00 PM,14.7669,81.621,,
2896,01/16/21 04:28:00 PM,14.7664,81.266,,
2897,01/16/21 04:43:00 PM,14.7685,81.090,,
2898,01/16/21 04:58:00 PM,14.7708,81.090,,
2899,01/16/21 05:13:00 PM,14.7705,80.911,,
2900,01/16/21 05:28:00 PM,14.7724,80.559,,
2901,01/16/21 05:43:00 PM,14.7769,80.382,,
2902,01/16/21 05:58:00 PM,14.7766,80.206,,
2903,01/16/21 06:13:00 PM,14.7789,80.206,,
2904,01/16/21 06:28:00 PM,14.7786,80.029,,
2905,01/16/21 06:43:00 PM,14.7857,80.029,,
2906,01/16/21 06:58:00 PM,14.7947,79.853,,
2907,01/16/21 07:13:00 PM,14.7992,79.678,,
2908,01/16/21 07:28:00 PM,14.8039,79.678,,
2909,01/16/21 07:43:00 PM,14.8082,79.502,,
2910,01/16/21 07:58:00 PM,14.8105,79.502,,
2911,01/16/21 08:13:00 PM,14.8102,79.326,,
2912,01/16/21 08:28:00 PM,14.8101,79.151,,
2913,01/16/21 08:43:00 PM,14.8101,79.151,,
2914,01/16/21 08:58:00 PM,14.8144,78.975,,
2915,01/16/21 09:13:00 PM,14.8144,78.975,,
2916,01/16/21 09:28:00 PM,14.8144,78.975,,
2917,01/16/21 09:43:00 PM,14.8143,78.800,,
2918,01/16/21 09:58:00 PM,14.8166,78.800,,
2919,01/16/21 10:13:00 PM,14.8143,78.800,,
2920,01/16/21 10:28:00 PM,14.8163,78.624,,
2921,01/16/21 10:43:00 PM,14.8163,78.624,,
2922,01/16/21 10:58:00 PM,14.8137,78.449,,
2923,01/16/21 11:13:00 PM,14.8137,78.449,,
2924,01/16/21 11:28:00 PM,14.8114,78.449,,
2925,01/16/21 11:43:00 PM,14.8089,78.274,,
2926,01/16/21 11:58:00 PM,14.8043,78.274,,
2927,01/17/21 12:13:00 AM,14.8040,78.098,,
2928,01/17/21 12:28:00 AM,14.8040,78.098,,
2929,01/17/21 12:43:00 AM,14.8017,78.098,,
2930,01/17/21 12:58:00 AM,14.8015,77.923,,
2931,01/17/21 01:13:00 AM,14.7992,77.923,,
2932,01/17/21 01:28:00 AM,14.8015,77.923,,
2933,01/17/21 01:43:00 AM,14.8015,77.923,,
2934,01/17/21 01:58:00 AM,14.7966,77.749,,
2935,01/17/21 02:13:00 AM,14.7943,77.749,,
2936,01/17/21 02:28:00 AM,14.7943,77.749,,
2937,01/17/21 02:43:00 AM,14.7943,77.749,,
2938,01/17/21 02:58:00 AM,14.7943,77.749,,
2939,01/17/21 03:13:00 AM,14.8568,77.574,,
2940,01/17/21 03:28:00 AM,14.9054,77.400,,
2941,01/17/21 03:43:00 AM,14.8938,77.400,,
2942,01/17/21 03:58:00 AM,14.8726,77.225,,
2943,01/17/21 04:13:00 AM,14.8564,77.225,,
2944,01/17/21 04:28:00 AM,14.8471,77.225,,
2945,01/17/21 04:43:00 AM,14.8401,77.225,,
2946,01/17/21 04:58:00 AM,14.8285,77.225,,
2947,01/17/21 05:13:00 AM,14.8262,77.225,,
2948,01/17/21 05:28:00 AM,14.8214,77.225,,
2949,01/17/21 05:43:00 AM,14.8189,77.050,,
2950,01/17/21 05:58:00 AM,14.8189,77.050,,
2951,01/17/21 06:13:00 AM,14.8189,77.050,,
2952,01/17/21 06:28:00 AM,14.8213,77.050,,
2953,01/17/21 06:43:00 AM,14.8213,77.050,,
2954,01/17/21 06:58:00 AM,14.8213,77.050,,
2955,01/17/21 07:13:00 AM,14.8213,77.050,,
2956,01/17/21 07:28:00 AM,14.8214,77.225,,
2957,01/17/21 07:43:00 AM,14.8191,77.225,,
2958,01/17/21 07:58:00 AM,14.8171,77.400,,
2959,01/17/21 08:13:00 AM,14.8173,77.574,,
2960,01/17/21 08:28:00 AM,14.8173,77.574,,
2961,01/17/21 08:43:00 AM,14.8150,77.574,,
2962,01/17/21 08:58:00 AM,14.8178,77.923,,
2963,01/17/21 09:13:00 AM,14.8156,78.098,,
2964,01/17/21 09:28:00 AM,14.8137,78.449,,
2965,01/17/21 09:43:00 AM,14.8114,78.449,,
2966,01/17/21 09:58:00 AM,14.8117,78.624,,
2967,01/17/21 10:13:00 AM,14.8075,78.975,,
2968,01/17/21 10:28:00 AM,14.8056,79.326,,
2969,01/17/21 10:43:00 AM,14.8039,79.678,,
2970,01/17/21 10:58:00 AM,14.8043,80.029,,
2971,01/17/21 11:13:00 AM,14.8024,80.382,,
2972,01/17/21 11:28:00 AM,14.8028,80.735,,
2973,01/17/21 11:43:00 AM,14.7982,80.735,,
2974,01/17/21 11:58:00 AM,14.7936,80.735,,
2975,01/17/21 12:13:00 PM,14.7957,80.559,,
2976,01/17/21 12:28:00 PM,14.7927,80.029,,
2977,01/17/21 12:43:00 PM,14.7885,80.382,,
2978,01/17/21 12:58:00 PM,14.7882,80.206,,
2979,01/17/21 01:13:00 PM,14.7901,79.853,,
2980,01/17/21 01:28:00 PM,14.7898,79.678,,
2981,01/17/21 01:43:00 PM,14.7875,79.678,,
2982,01/17/21 01:58:00 PM,14.7878,79.853,,
2983,01/17/21 02:13:00 PM,14.7924,79.853,,
2984,01/17/21 02:28:00 PM,14.7908,80.382,,
2985,01/17/21 02:43:00 PM,14.7885,80.382,,
2986,01/17/21 02:58:00 PM,14.7931,80.382,,
2987,01/17/21 03:13:00 PM,14.7886,80.559,,
2988,01/17/21 03:28:00 PM,14.7886,80.559,,
2989,01/17/21 03:43:00 PM,14.7863,80.559,,
2990,01/17/21 03:58:00 PM,14.7836,80.206,,
2991,01/17/21 04:13:00 PM,14.7836,80.206,,
2992,01/17/21 04:28:00 PM,14.7811,80.029,,
2993,01/17/21 04:43:00 PM,14.7836,80.206,,
2994,01/17/21 04:58:00 PM,14.7831,79.853,,
2995,01/17/21 05:13:00 PM,14.7851,79.678,,
2996,01/17/21 05:28:00 PM,14.7873,79.502,,
2997,01/17/21 05:43:00 PM,14.7894,79.326,,
2998,01/17/21 05:58:00 PM,14.7940,79.326,,
2999,01/17/21 06:13:00 PM,14.7985,79.151,,
3000,01/17/21 06:28:00 PM,14.7985,79.151,,
3001,01/17/21 06:43:00 PM,14.8005,78.975,,
3002,01/17/21 06:58:00 PM,14.8028,78.975,,
3003,01/17/21 07:13:00 PM,14.8027,78.800,,
3004,01/17/21 07:28:00 PM,14.8073,78.800,,
3005,01/17/21 07:43:00 PM,14.8047,78.624,,
3006,01/17/21 07:58:00 PM,14.8070,78.624,,
3007,01/17/21 08:13:00 PM,14.8091,78.449,,
3008,01/17/21 08:28:00 PM,14.8091,78.449,,
3009,01/17/21 08:43:00 PM,14.8114,78.449,,
3010,01/17/21 08:58:00 PM,14.8113,78.274,,
3011,01/17/21 09:13:00 PM,14.8113,78.274,,
3012,01/17/21 09:28:00 PM,14.8133,78.098,,
3013,01/17/21 09:43:00 PM,14.8156,78.098,,
3014,01/17/21 09:58:00 PM,14.8179,78.098,,
3015,01/17/21 10:13:00 PM,14.8179,78.098,,
3016,01/17/21 10:28:00 PM,14.8178,77.923,,
3017,01/17/21 10:43:00 PM,14.8178,77.923,,
3018,01/17/21 10:58:00 PM,14.8201,77.923,,
3019,01/17/21 11:13:00 PM,14.8175,77.749,,
3020,01/17/21 11:28:00 PM,14.8175,77.749,,
3021,01/17/21 11:43:00 PM,14.8128,77.749,,
3022,01/17/21 11:58:00 PM,14.8104,77.574,,
3023,01/18/21 12:13:00 AM,14.8079,77.574,,
3024,01/18/21 12:28:00 AM,14.8056,77.574,,
3025,01/18/21 12:43:00 AM,14.8033,77.574,,
3026,01/18/21 12:58:00 AM,14.8031,77.400,,
3027,01/18/21 01:13:00 AM,14.8008,77.400,,
3028,01/18/21 01:28:00 AM,14.7985,77.400,,
3029,01/18/21 01:43:00 AM,14.7982,77.225,,
3030,01/18/21 01:58:00 AM,14.7959,77.225,,
3031,01/18/21 02:13:00 AM,14.7936,77.225,,
3032,01/18/21 02:28:00 AM,14.7912,77.225,,
3033,01/18/21 02:43:00 AM,14.7934,77.050,,
3034,01/18/21 02:58:00 AM,14.7888,77.050,,
3035,01/18/21 03:13:00 AM,14.7888,77.050,,
3036,01/18/21 03:28:00 AM,14.7865,77.050,,
3037,01/18/21 03:43:00 AM,14.7888,77.050,,
3038,01/18/21 03:58:00 AM,14.7908,76.876,,
3039,01/18/21 04:13:00 AM,14.7908,76.876,,
3040,01/18/21 04:28:00 AM,14.7908,76.876,,
3041,01/18/21 04:43:00 AM,14.7954,76.876,,
3042,01/18/21 04:58:00 AM,14.7931,76.876,,
3043,01/18/21 05:13:00 AM,14.7976,76.703,,
3044,01/18/21 05:28:00 AM,14.7976,76.703,,
3045,01/18/21 05:43:00 AM,14.7999,76.703,,
3046,01/18/21 05:58:00 AM,14.7999,76.703,,
3047,01/18/21 06:13:00 AM,14.8023,76.703,,
3048,01/18/21 06:28:00 AM,14.8043,76.528,,
3049,01/18/21 06:43:00 AM,14.8043,76.528,,
3050,01/18/21 06:58:00 AM,14.8066,76.528,,
3051,01/18/21 07:13:00 AM,14.8089,76.528,,
3052,01/18/21 07:28:00 AM,14.8113,76.528,,
3053,01/18/21 07:43:00 AM,14.8115,76.703,,
3054,01/18/21 07:58:00 AM,14.8115,76.703,,
3055,01/18/21 08:13:00 AM,14.8117,76.876,,
3056,01/18/21 08:28:00 AM,14.8120,77.050,,
3057,01/18/21 08:43:00 AM,14.8098,77.225,,
3058,01/18/21 08:58:00 AM,14.8127,77.574,,
3059,01/18/21 09:13:00 AM,14.8128,77.749,,
3060,01/18/21 09:28:00 AM,14.8110,78.098,,
3061,01/18/21 09:43:00 AM,14.8133,78.098,,
3062,01/18/21 09:58:00 AM,14.8113,78.274,,
3063,01/18/21 10:13:00 AM,14.8047,78.624,,
3064,01/18/21 10:28:00 AM,14.8075,78.975,,
3065,01/18/21 10:43:00 AM,14.8050,78.800,,
3066,01/18/21 10:58:00 AM,14.8024,78.624,,
3067,01/18/21 11:13:00 AM,14.8005,78.975,,
3068,01/18/21 11:28:00 AM,14.7947,79.853,,
3069,01/18/21 11:43:00 AM,14.7927,80.029,,
3070,01/18/21 11:58:00 AM,14.7898,79.678,,
3071,01/18/21 12:13:00 PM,14.7898,79.678,,
3072,01/18/21 12:28:00 PM,14.7875,79.678,,
3073,01/18/21 12:43:00 PM,14.7898,79.678,,
3074,01/18/21 12:58:00 PM,14.7854,79.853,,
3075,01/18/21 01:13:00 PM,14.7857,80.029,,
3076,01/18/21 01:28:00 PM,14.7838,80.382,,
3077,01/18/21 01:43:00 PM,14.7799,80.911,,
3078,01/18/21 01:58:00 PM,14.7807,81.442,,
3079,01/18/21 02:13:00 PM,14.7780,81.266,,
3080,01/18/21 02:28:00 PM,14.7738,81.621,,
3081,01/18/21 02:43:00 PM,14.7695,81.797,,
3082,01/18/21 02:58:00 PM,14.7715,81.621,,
3083,01/18/21 03:13:00 PM,14.7688,81.266,,
3084,01/18/21 03:28:00 PM,14.7659,80.911,,
3085,01/18/21 03:43:00 PM,14.7704,80.735,,
3086,01/18/21 03:58:00 PM,14.7701,80.559,,
3087,01/18/21 04:13:00 PM,14.7673,80.206,,
3088,01/18/21 04:28:00 PM,14.7676,80.382,,
3089,01/18/21 04:43:00 PM,14.7699,80.382,,
3090,01/18/21 04:58:00 PM,14.7722,80.382,,
3091,01/18/21 05:13:00 PM,14.7743,80.206,,
3092,01/18/21 05:28:00 PM,14.7762,79.853,,
3093,01/18/21 05:43:00 PM,14.7735,79.678,,
3094,01/18/21 05:58:00 PM,14.7804,79.502,,
3095,01/18/21 06:13:00 PM,14.7824,79.326,,
3096,01/18/21 06:28:00 PM,14.7824,79.326,,
3097,01/18/21 06:43:00 PM,14.7846,79.151,,
3098,01/18/21 06:58:00 PM,14.7869,79.151,,
3099,01/18/21 07:13:00 PM,14.7889,78.975,,
3100,01/18/21 07:28:00 PM,14.7912,78.975,,
3101,01/18/21 07:43:00 PM,14.7936,78.975,,
3102,01/18/21 07:58:00 PM,14.7909,78.800,,
3103,01/18/21 08:13:00 PM,14.7933,78.800,,
3104,01/18/21 08:28:00 PM,14.7979,78.800,,
3105,01/18/21 08:43:00 PM,14.8024,78.624,,
3106,01/18/21 08:58:00 PM,14.8024,78.624,,
3107,01/18/21 09:13:00 PM,14.8024,78.624,,
3108,01/18/21 09:28:00 PM,14.8068,78.449,,
3109,01/18/21 09:43:00 PM,14.8091,78.449,,
3110,01/18/21 09:58:00 PM,14.8114,78.449,,
3111,01/18/21 10:13:00 PM,14.8137,78.449,,
3112,01/18/21 10:28:00 PM,14.8113,78.274,,
3113,01/18/21 10:43:00 PM,14.8136,78.274,,
3114,01/18/21 10:58:00 PM,14.8159,78.274,,
3115,01/18/21 11:13:00 PM,14.8136,78.274,,
3116,01/18/21 11:28:00 PM,14.8110,78.098,,
3117,01/18/21 11:43:00 PM,14.8086,78.098,,
3118,01/18/21 11:58:00 PM,14.8086,78.098,,
3119,01/19/21 12:13:00 AM,14.8040,78.098,,
3120,01/19/21 12:28:00 AM,14.8039,77.923,,
3121,01/19/21 12:43:00 AM,14.8015,77.923,,
3122,01/19/21 12:58:00 AM,14.7992,77.923,,
3123,01/19/21 01:13:00 AM,14.7992,77.923,,
3124,01/19/21 01:28:00 AM,14.8015,77.923,,
3125,01/19/21 01:43:00 AM,14.7943,77.749,,
3126,01/19/21 01:58:00 AM,14.7943,77.749,,
3127,01/19/21 02:13:00 AM,14.7920,77.749,,
3128,01/19/21 02:28:00 AM,14.7920,77.749,,
3129,01/19/21 02:43:00 AM,14.7894,77.574,,
3130,01/19/21 02:58:00 AM,14.7894,77.574,,
3131,01/19/21 03:13:00 AM,14.7894,77.574,,
3132,01/19/21 03:28:00 AM,14.7894,77.574,,
3133,01/19/21 03:43:00 AM,14.7869,77.400,,
3134,01/19/21 03:58:00 AM,14.7869,77.400,,
3135,01/19/21 04:13:00 AM,14.7869,77.400,,
3136,01/19/21 04:28:00 AM,14.7892,77.400,,
3137,01/19/21 04:43:00 AM,14.7892,77.400,,
3138,01/19/21 04:58:00 AM,14.7869,77.400,,
3139,01/19/21 05:13:00 AM,14.7892,77.400,,
3140,01/19/21 05:28:00 AM,14.7892,77.400,,
3141,01/19/21 05:43:00 AM,14.7889,77.225,,
3142,01/19/21 05:58:00 AM,14.7936,77.225,,
3143,01/19/21 06:13:00 AM,14.7959,77.225,,
3144,01/19/21 06:28:00 AM,14.7982,77.225,,
3145,01/19/21 06:43:00 AM,14.8028,77.225,,
3146,01/19/21 06:58:00 AM,14.8005,77.225,,
3147,01/19/21 07:13:00 AM,14.8005,77.225,,
3148,01/19/21 07:28:00 AM,14.8028,77.225,,
3149,01/19/21 07:43:00 AM,14.8031,77.400,,
3150,01/19/21 07:58:00 AM,14.8056,77.574,,
3151,01/19/21 08:13:00 AM,14.8056,77.574,,
3152,01/19/21 08:28:00 AM,14.8150,77.574,,
3153,01/19/21 08:43:00 AM,14.8173,77.574,,
3154,01/19/21 08:58:00 AM,14.8221,77.749,,
3155,01/19/21 09:13:00 AM,14.8295,78.098,,
3156,01/19/21 09:28:00 AM,14.8208,78.449,,
3157,01/19/21 09:43:00 AM,14.8256,78.624,,
3158,01/19/21 09:58:00 AM,14.8305,78.800,,
3159,01/19/21 10:13:00 AM,14.8260,78.975,,
3160,01/19/21 10:28:00 AM,14.8237,78.975,,
3161,01/19/21 10:43:00 AM,14.8171,79.151,,
3162,01/19/21 10:58:00 AM,14.8147,79.151,,
3163,01/19/21 11:13:00 AM,14.8101,79.151,,
3164,01/19/21 11:28:00 AM,14.8062,79.678,,
3165,01/19/21 11:43:00 AM,14.7998,80.206,,
3166,01/19/21 11:58:00 AM,14.7952,80.206,,
3167,01/19/21 12:13:00 PM,14.7905,80.206,,
3168,01/19/21 12:28:00 PM,14.7863,80.559,,
3169,01/19/21 12:43:00 PM,14.7843,80.735,,
3170,01/19/21 12:58:00 PM,14.7796,80.735,,
3171,01/19/21 01:13:00 PM,14.7799,80.911,,
3172,01/19/21 01:28:00 PM,14.7778,81.090,,
3173,01/19/21 01:43:00 PM,14.7753,80.911,,
3174,01/19/21 01:58:00 PM,14.7711,81.266,,
3175,01/19/21 02:13:00 PM,14.7666,81.442,,
3176,01/19/21 02:28:00 PM,14.7643,81.442,,
3177,01/19/21 02:43:00 PM,14.7596,81.442,,
3178,01/19/21 02:58:00 PM,14.7625,81.797,,
3179,01/19/21 03:13:00 PM,14.7580,81.975,,
3180,01/19/21 03:28:00 PM,14.7557,81.975,,
3181,01/19/21 03:43:00 PM,14.7503,81.442,,
3182,01/19/21 03:58:00 PM,14.7473,80.911,,
3183,01/19/21 04:13:00 PM,14.7496,80.911,,
3184,01/19/21 04:28:00 PM,14.7495,80.735,,
3185,01/19/21 04:43:00 PM,14.7538,80.559,,
3186,01/19/21 04:58:00 PM,14.7558,80.382,,
3187,01/19/21 05:13:00 PM,14.7558,80.382,,
3188,01/19/21 05:28:00 PM,14.7557,80.206,,
3189,01/19/21 05:43:00 PM,14.7601,80.029,,
3190,01/19/21 05:58:00 PM,14.7599,79.853,,
3191,01/19/21 06:13:00 PM,14.7596,79.678,,
3192,01/19/21 06:28:00 PM,14.7643,79.678,,
3193,01/19/21 06:43:00 PM,14.7664,79.502,,
3194,01/19/21 06:58:00 PM,14.7688,79.502,,
3195,01/19/21 07:13:00 PM,14.7731,79.326,,
3196,01/19/21 07:28:00 PM,14.7708,79.326,,
3197,01/19/21 07:43:00 PM,14.7728,79.151,,
3198,01/19/21 07:58:00 PM,14.7728,79.151,,
3199,01/19/21 08:13:00 PM,14.7727,78.975,,
3200,01/19/21 08:28:00 PM,14.7727,78.975,,
3201,01/19/21 08:43:00 PM,14.7773,78.975,,
3202,01/19/21 08:58:00 PM,14.7750,78.975,,
3203,01/19/21 09:13:00 PM,14.7770,78.800,,
3204,01/19/21 09:28:00 PM,14.7793,78.800,,
3205,01/19/21 09:43:00 PM,14.7793,78.800,,
3206,01/19/21 09:58:00 PM,14.7793,78.800,,
3207,01/19/21 10:13:00 PM,14.7815,78.624,,
3208,01/19/21 10:28:00 PM,14.7815,78.624,,
3209,01/19/21 10:43:00 PM,14.7838,78.624,,
3210,01/19/21 10:58:00 PM,14.7815,78.624,,
3211,01/19/21 11:13:00 PM,14.7769,78.624,,
3212,01/19/21 11:28:00 PM,14.7792,78.624,,
3213,01/19/21 11:43:00 PM,14.7792,78.624,,
3214,01/19/21 11:58:00 PM,14.7766,78.449,,
3215,01/20/21 12:13:00 AM,14.7719,78.449,,
3216,01/20/21 12:28:00 AM,14.7696,78.449,,
3217,01/20/21 12:43:00 AM,14.7650,78.449,,
3218,01/20/21 12:58:00 AM,14.7603,78.449,,
3219,01/20/21 01:13:00 AM,14.7603,78.449,,
3220,01/20/21 01:28:00 AM,14.7580,78.449,,
3221,01/20/21 01:43:00 AM,14.7580,78.449,,
3222,01/20/21 01:58:00 AM,14.7531,78.274,,
3223,01/20/21 02:13:00 AM,14.7508,78.274,,
3224,01/20/21 02:28:00 AM,14.7508,78.274,,
3225,01/20/21 02:43:00 AM,14.7485,78.274,,
3226,01/20/21 02:58:00 AM,14.7461,78.274,,
3227,01/20/21 03:13:00 AM,14.7485,78.274,,
3228,01/20/21 03:28:00 AM,14.7485,78.274,,
3229,01/20/21 03:43:00 AM,14.7506,78.098,,
3230,01/20/21 03:58:00 AM,14.7529,78.098,,
3231,01/20/21 04:13:00 AM,14.7529,78.098,,
3232,01/20/21 04:28:00 AM,14.7506,78.098,,
3233,01/20/21 04:43:00 AM,14.7529,78.098,,
3234,01/20/21 04:58:00 AM,14.7576,78.098,,
3235,01/20/21 05:13:00 AM,14.7646,78.098,,
3236,01/20/21 05:28:00 AM,14.8433,77.923,,
3237,01/20/21 05:43:00 AM,14.8456,77.923,,
3238,01/20/21 05:58:00 AM,14.8501,77.749,,
3239,01/20/21 06:13:00 AM,14.8430,77.749,,
3240,01/20/21 06:28:00 AM,14.8291,77.749,,
3241,01/20/21 06:43:00 AM,14.8220,77.574,,
3242,01/20/21 06:58:00 AM,14.8150,77.574,,
3243,01/20/21 07:13:00 AM,14.8079,77.574,,
3244,01/20/21 07:28:00 AM,14.8010,77.574,,
3245,01/20/21 07:43:00 AM,14.7940,77.574,,
3246,01/20/21 07:58:00 AM,14.7920,77.749,,
3247,01/20/21 08:13:00 AM,14.7943,77.749,,
3248,01/20/21 08:28:00 AM,14.7921,77.923,,
3249,01/20/21 08:43:00 AM,14.7924,78.098,,
3250,01/20/21 08:58:00 AM,14.7904,78.274,,
3251,01/20/21 09:13:00 AM,14.7857,78.274,,
3252,01/20/21 09:28:00 AM,14.7836,78.449,,
3253,01/20/21 09:43:00 AM,14.7859,78.449,,
3254,01/20/21 09:58:00 AM,14.7859,78.449,,
3255,01/20/21 10:13:00 AM,14.7863,78.800,,
3256,01/20/21 10:28:00 AM,14.7824,79.326,,
3257,01/20/21 10:43:00 AM,14.7801,79.326,,
3258,01/20/21 10:58:00 AM,14.7827,79.502,,
3259,01/20/21 11:13:00 AM,14.7805,79.678,,
3260,01/20/21 11:28:00 AM,14.7808,79.853,,
3261,01/20/21 11:43:00 AM,14.7763,80.029,,
3262,01/20/21 11:58:00 AM,14.7738,79.853,,
3263,01/20/21 12:13:00 PM,14.7712,79.678,,
3264,01/20/21 12:28:00 PM,14.7669,79.853,,
3265,01/20/21 12:43:00 PM,14.7646,79.853,,
3266,01/20/21 12:58:00 PM,14.7646,79.853,,
3267,01/20/21 01:13:00 PM,14.7634,80.735,,
3268,01/20/21 01:28:00 PM,14.7635,80.911,,
3269,01/20/21 01:43:00 PM,14.7612,80.911,,
3270,01/20/21 01:58:00 PM,14.7592,81.090,,
3271,01/20/21 02:13:00 PM,14.7548,81.266,,
3272,01/20/21 02:28:00 PM,14.7548,81.266,,
3273,01/20/21 02:43:00 PM,14.7531,81.797,,
3274,01/20/21 02:58:00 PM,14.7537,82.152,,
3275,01/20/21 03:13:00 PM,14.7495,82.508,,
3276,01/20/21 03:28:00 PM,14.7476,82.864,,
3277,01/20/21 03:43:00 PM,14.7469,82.330,,
3278,01/20/21 03:58:00 PM,14.7460,81.621,,
3279,01/20/21 04:13:00 PM,14.7429,81.090,,
3280,01/20/21 04:28:00 PM,14.7477,81.266,,
3281,01/20/21 04:43:00 PM,14.7473,80.911,,
3282,01/20/21 04:58:00 PM,14.7496,80.911,,
3283,01/20/21 05:13:00 PM,14.7518,80.735,,
3284,01/20/21 05:28:00 PM,14.7538,80.559,,
3285,01/20/21 05:43:00 PM,14.7558,80.382,,
3286,01/20/21 05:58:00 PM,14.7580,80.206,,
3287,01/20/21 06:13:00 PM,14.7601,80.029,,
3288,01/20/21 06:28:00 PM,14.7599,79.853,,
3289,01/20/21 06:43:00 PM,14.7643,79.678,,
3290,01/20/21 06:58:00 PM,14.7666,79.678,,
3291,01/20/21 07:13:00 PM,14.7664,79.502,,
3292,01/20/21 07:28:00 PM,14.7711,79.502,,
3293,01/20/21 07:43:00 PM,14.7708,79.326,,
3294,01/20/21 07:58:00 PM,14.7754,79.326,,
3295,01/20/21 08:13:00 PM,14.7775,79.151,,
3296,01/20/21 08:28:00 PM,14.7846,79.151,,
3297,01/20/21 08:43:00 PM,14.7869,79.151,,
3298,01/20/21 08:58:00 PM,14.7936,78.975,,
3299,01/20/21 09:13:00 PM,14.8005,78.975,,
3300,01/20/21 09:28:00 PM,14.8028,78.975,,
3301,01/20/21 09:43:00 PM,14.7979,78.800,,
3302,01/20/21 09:58:00 PM,14.8050,78.800,,
3303,01/20/21 10:13:00 PM,14.8047,78.624,,
3304,01/20/21 10:28:00 PM,14.8024,78.624,,
3305,01/20/21 10:43:00 PM,14.7998,78.449,,
3306,01/20/21 10:58:00 PM,14.7975,78.449,,
3307,01/20/21 11:13:00 PM,14.7975,78.449,,
3308,01/20/21 11:28:00 PM,14.7973,78.274,,
3309,01/20/21 11:43:00 PM,14.7973,78.274,,
3310,01/20/21 11:58:00 PM,14.7973,78.274,,
3311,01/21/21 12:13:00 AM,14.7924,78.098,,
3312,01/21/21 12:28:00 AM,14.7901,78.098,,
3313,01/21/21 12:43:00 AM,14.7878,78.098,,
3314,01/21/21 12:58:00 AM,14.7828,77.923,,
3315,01/21/21 01:13:00 AM,14.7782,77.923,,
3316,01/21/21 01:28:00 AM,14.7759,77.923,,
3317,01/21/21 01:43:00 AM,14.7688,77.749,,
3318,01/21/21 01:58:00 AM,14.7664,77.749,,
3319,01/21/21 02:13:00 AM,14.7572,77.749,,
3320,01/21/21 02:28:00 AM,14.7595,77.749,,
3321,01/21/21 02:43:00 AM,14.7592,77.574,,
3322,01/21/21 02:58:00 AM,14.7592,77.574,,
3323,01/21/21 03:13:00 AM,14.7569,77.574,,
3324,01/21/21 03:28:00 AM,14.7543,77.400,,
3325,01/21/21 03:43:00 AM,14.7519,77.400,,
3326,01/21/21 03:58:00 AM,14.7519,77.400,,
3327,01/21/21 04:13:00 AM,14.7543,77.400,,
3328,01/21/21 04:28:00 AM,14.7543,77.400,,
3329,01/21/21 04:43:00 AM,14.7518,77.225,,
3330,01/21/21 04:58:00 AM,14.7518,77.225,,
3331,01/21/21 05:13:00 AM,14.7564,77.225,,
3332,01/21/21 05:28:00 AM,14.7564,77.225,,
3333,01/21/21 05:43:00 AM,14.7611,77.225,,
