"Plot Title: Nuuuli_1_Dec"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10699188, SEN S/N: 10699188)","Temp, °F (LGR S/N: 10699188, SEN S/N: 10699188)","Coupler Detached (LGR S/N: 10699188)","End Of File (LGR S/N: 10699188)"
3120,01/19/21 08:45:00 PM,14.6458,79.853,,
3121,01/19/21 09:00:00 PM,14.6479,79.678,,
3122,01/19/21 09:15:00 PM,14.6529,79.678,,
3123,01/19/21 09:30:00 PM,14.6529,79.678,,
3124,01/19/21 09:45:00 PM,14.6524,79.502,,
3125,01/19/21 10:00:00 PM,14.6549,79.502,,
3126,01/19/21 10:15:00 PM,14.6549,79.502,,
3127,01/19/21 10:30:00 PM,14.6545,79.326,,
3128,01/19/21 10:45:00 PM,14.6595,79.326,,
3129,01/19/21 11:00:00 PM,14.6569,79.326,,
3130,01/19/21 11:15:00 PM,14.6545,79.326,,
3131,01/19/21 11:30:00 PM,14.6540,79.151,,
3132,01/19/21 11:45:00 PM,14.6540,79.151,,
3133,01/20/21 12:00:00 AM,14.6491,79.151,,
3134,01/20/21 12:15:00 AM,14.6491,79.151,,
3135,01/20/21 12:30:00 AM,14.6442,79.151,,
3136,01/20/21 12:45:00 AM,14.6413,78.975,,
3137,01/20/21 01:00:00 AM,14.6388,78.975,,
3138,01/20/21 01:15:00 AM,14.6388,78.975,,
3139,01/20/21 01:30:00 AM,14.6363,78.975,,
3140,01/20/21 01:45:00 AM,14.6339,78.975,,
3141,01/20/21 02:00:00 AM,14.6359,78.800,,
3142,01/20/21 02:15:00 AM,14.6310,78.800,,
3143,01/20/21 02:30:00 AM,14.6310,78.800,,
3144,01/20/21 02:45:00 AM,14.6259,78.800,,
3145,01/20/21 03:00:00 AM,14.6284,78.800,,
3146,01/20/21 03:15:00 AM,14.6284,78.800,,
3147,01/20/21 03:30:00 AM,14.6379,78.624,,
3148,01/20/21 03:45:00 AM,14.6355,78.624,,
3149,01/20/21 04:00:00 AM,14.6355,78.624,,
3150,01/20/21 04:15:00 AM,14.6404,78.624,,
3151,01/20/21 04:30:00 AM,14.6429,78.624,,
3152,01/20/21 04:45:00 AM,14.6524,78.449,,
3153,01/20/21 05:00:00 AM,14.6549,78.449,,
3154,01/20/21 05:15:00 AM,14.6574,78.449,,
3155,01/20/21 05:30:00 AM,14.6624,78.449,,
3156,01/20/21 05:45:00 AM,14.6624,78.449,,
3157,01/20/21 06:00:00 AM,14.6598,78.449,,
3158,01/20/21 06:15:00 AM,14.6645,78.274,,
3159,01/20/21 06:30:00 AM,14.6620,78.274,,
3160,01/20/21 06:45:00 AM,14.6620,78.274,,
3161,01/20/21 07:00:00 AM,14.6620,78.274,,
3162,01/20/21 07:15:00 AM,14.6620,78.274,,
3163,01/20/21 07:30:00 AM,14.6569,78.274,,
3164,01/20/21 07:45:00 AM,14.6545,78.274,,
3165,01/20/21 08:00:00 AM,14.6545,78.274,,
3166,01/20/21 08:15:00 AM,14.6569,78.274,,
3167,01/20/21 08:30:00 AM,14.6595,78.274,,
3168,01/20/21 08:45:00 AM,14.6595,78.274,,
3169,01/20/21 09:00:00 AM,14.6569,78.274,,
3170,01/20/21 09:15:00 AM,14.6549,78.449,,
3171,01/20/21 09:30:00 AM,14.6549,78.449,,
3172,01/20/21 09:45:00 AM,14.6574,78.449,,
3173,01/20/21 10:00:00 AM,14.6574,78.449,,
3174,01/20/21 10:15:00 AM,14.6553,78.624,,
3175,01/20/21 10:30:00 AM,14.6504,78.624,,
3176,01/20/21 10:45:00 AM,14.6482,78.800,,
3177,01/20/21 11:00:00 AM,14.6466,79.151,,
3178,01/20/21 11:15:00 AM,14.6421,79.326,,
3179,01/20/21 11:30:00 AM,14.6426,79.502,,
3180,01/20/21 11:45:00 AM,14.6379,79.678,,
3181,01/20/21 12:00:00 PM,14.6384,79.853,,
3182,01/20/21 12:15:00 PM,14.6334,79.853,,
3183,01/20/21 12:30:00 PM,14.6343,80.206,,
3184,01/20/21 12:45:00 PM,14.6297,80.382,,
3185,01/20/21 01:00:00 PM,14.6276,80.559,,
3186,01/20/21 01:15:00 PM,14.6260,80.911,,
3187,01/20/21 01:30:00 PM,14.6239,81.090,,
3188,01/20/21 01:45:00 PM,14.6218,81.266,,
3189,01/20/21 02:00:00 PM,14.6202,81.621,,
3190,01/20/21 02:15:00 PM,14.6162,81.975,,
3191,01/20/21 02:30:00 PM,14.6162,81.975,,
3192,01/20/21 02:45:00 PM,14.6186,81.975,,
3193,01/20/21 03:00:00 PM,14.6162,81.975,,
3194,01/20/21 03:15:00 PM,14.6137,81.975,,
3195,01/20/21 03:30:00 PM,14.6111,81.975,,
3196,01/20/21 03:45:00 PM,14.6137,81.975,,
3197,01/20/21 04:00:00 PM,14.6111,81.975,,
3198,01/20/21 04:15:00 PM,14.6115,82.152,,
3199,01/20/21 04:30:00 PM,14.6162,81.975,,
3200,01/20/21 04:45:00 PM,14.6178,81.621,,
3201,01/20/21 05:00:00 PM,14.6202,81.621,,
3202,01/20/21 05:15:00 PM,14.6247,81.442,,
3203,01/20/21 05:30:00 PM,14.6272,81.442,,
3204,01/20/21 05:45:00 PM,14.6368,81.266,,
3205,01/20/21 06:00:00 PM,14.6388,81.090,,
3206,01/20/21 06:15:00 PM,14.6434,80.911,,
3207,01/20/21 06:30:00 PM,14.6479,80.735,,
3208,01/20/21 06:45:00 PM,14.6549,80.559,,
3209,01/20/21 07:00:00 PM,14.6624,80.559,,
3210,01/20/21 07:15:00 PM,14.6595,80.382,,
3211,01/20/21 07:30:00 PM,14.6616,80.206,,
3212,01/20/21 07:45:00 PM,14.6636,80.029,,
3213,01/20/21 08:00:00 PM,14.6682,79.853,,
3214,01/20/21 08:15:00 PM,14.6682,79.853,,
3215,01/20/21 08:30:00 PM,14.6752,79.678,,
3216,01/20/21 08:45:00 PM,14.6798,79.502,,
3217,01/20/21 09:00:00 PM,14.6872,79.502,,
3218,01/20/21 09:15:00 PM,14.6868,79.326,,
3219,01/20/21 09:30:00 PM,14.6988,79.151,,
3220,01/20/21 09:45:00 PM,14.7062,79.151,,
3221,01/20/21 10:00:00 PM,14.7033,78.975,,
3222,01/20/21 10:15:00 PM,14.7084,78.975,,
3223,01/20/21 10:30:00 PM,14.7080,78.800,,
3224,01/20/21 10:45:00 PM,14.7031,78.800,,
3225,01/20/21 11:00:00 PM,14.6980,78.800,,
3226,01/20/21 11:15:00 PM,14.6951,78.624,,
3227,01/20/21 11:30:00 PM,14.6926,78.624,,
3228,01/20/21 11:45:00 PM,14.6901,78.624,,
3229,01/21/21 12:00:00 AM,14.6926,78.624,,
3230,01/21/21 12:15:00 AM,14.6897,78.449,,
3231,01/21/21 12:30:00 AM,14.6848,78.449,,
3232,01/21/21 12:45:00 AM,14.6798,78.449,,
3233,01/21/21 01:00:00 AM,14.6743,78.274,,
3234,01/21/21 01:15:00 AM,14.6719,78.274,,
3235,01/21/21 01:30:00 AM,14.6719,78.274,,
3236,01/21/21 01:45:00 AM,14.6665,78.098,,
3237,01/21/21 02:00:00 AM,14.6640,78.098,,
3238,01/21/21 02:15:00 AM,14.6616,78.098,,
3239,01/21/21 02:30:00 AM,14.6616,78.098,,
3240,01/21/21 02:45:00 AM,14.6562,77.923,,
3241,01/21/21 03:00:00 AM,14.6562,77.923,,
3242,01/21/21 03:15:00 AM,14.6537,77.923,,
3243,01/21/21 03:30:00 AM,14.6537,77.923,,
3244,01/21/21 03:45:00 AM,14.6508,77.749,,
3245,01/21/21 04:00:00 AM,14.6484,77.749,,
3246,01/21/21 04:15:00 AM,14.6508,77.749,,
3247,01/21/21 04:30:00 AM,14.6508,77.749,,
3248,01/21/21 04:45:00 AM,14.6455,77.574,,
3249,01/21/21 05:00:00 AM,14.6455,77.574,,
3250,01/21/21 05:15:00 AM,14.6504,77.574,,
3251,01/21/21 05:30:00 AM,14.6504,77.574,,
3252,01/21/21 05:45:00 AM,14.6553,77.574,,
3253,01/21/21 06:00:00 AM,14.6549,77.400,,
3254,01/21/21 06:15:00 AM,14.6575,77.400,,
3255,01/21/21 06:30:00 AM,14.6600,77.400,,
3256,01/21/21 06:45:00 AM,14.6649,77.400,,
3257,01/21/21 07:00:00 AM,14.6674,77.400,,
3258,01/21/21 07:15:00 AM,14.6698,77.400,,
3259,01/21/21 07:30:00 AM,14.6723,77.400,,
3260,01/21/21 07:45:00 AM,14.6748,77.400,,
3261,01/21/21 08:00:00 AM,14.6748,77.400,,
3262,01/21/21 08:15:00 AM,14.6748,77.400,,
3263,01/21/21 08:30:00 AM,14.6774,77.400,,
3264,01/21/21 08:45:00 AM,14.6798,77.400,,
3265,01/21/21 09:00:00 AM,14.6798,77.400,,
3266,01/21/21 09:15:00 AM,14.6777,77.574,,
3267,01/21/21 09:30:00 AM,14.6732,77.749,,
3268,01/21/21 09:45:00 AM,14.6736,77.923,,
3269,01/21/21 10:00:00 AM,14.6714,78.098,,
3270,01/21/21 10:15:00 AM,14.6719,78.274,,
3271,01/21/21 10:30:00 AM,14.6723,78.449,,
3272,01/21/21 10:45:00 AM,14.6723,78.449,,
3273,01/21/21 11:00:00 AM,14.6678,78.624,,
3274,01/21/21 11:15:00 AM,14.6653,78.624,,
3275,01/21/21 11:30:00 AM,14.6656,78.800,,
3276,01/21/21 11:45:00 AM,14.6607,78.800,,
3277,01/21/21 12:00:00 PM,14.6607,78.800,,
3278,01/21/21 12:15:00 PM,14.6562,78.975,,
3279,01/21/21 12:30:00 PM,14.6516,79.151,,
3280,01/21/21 12:45:00 PM,14.6466,79.151,,
3281,01/21/21 01:00:00 PM,14.6446,79.326,,
3282,01/21/21 01:15:00 PM,14.6426,79.502,,
3283,01/21/21 01:30:00 PM,14.6450,79.502,,
3284,01/21/21 01:45:00 PM,14.6426,79.502,,
3285,01/21/21 02:00:00 PM,14.6429,79.678,,
3286,01/21/21 02:15:00 PM,14.6384,79.853,,
3287,01/21/21 02:30:00 PM,14.6339,80.029,,
3288,01/21/21 02:45:00 PM,14.6368,80.206,,
3289,01/21/21 03:00:00 PM,14.6343,80.206,,
3290,01/21/21 03:15:00 PM,14.6339,80.029,,
3291,01/21/21 03:30:00 PM,14.6314,80.029,,
3292,01/21/21 03:45:00 PM,14.6314,80.029,,
3293,01/21/21 04:00:00 PM,14.6292,80.206,,
3294,01/21/21 04:15:00 PM,14.6272,80.382,,
3295,01/21/21 04:30:00 PM,14.6297,80.382,,
3296,01/21/21 04:45:00 PM,14.6292,80.206,,
3297,01/21/21 05:00:00 PM,14.6343,80.206,,
3298,01/21/21 05:15:00 PM,14.6368,80.206,,
3299,01/21/21 05:30:00 PM,14.6339,80.029,,
3300,01/21/21 05:45:00 PM,14.6388,80.029,,
3301,01/21/21 06:00:00 PM,14.6433,79.853,,
3302,01/21/21 06:15:00 PM,14.6479,79.678,,
3303,01/21/21 06:30:00 PM,14.6455,79.678,,
3304,01/21/21 06:45:00 PM,14.6529,79.678,,
3305,01/21/21 07:00:00 PM,14.6524,79.502,,
3306,01/21/21 07:15:00 PM,14.6569,79.326,,
3307,01/21/21 07:30:00 PM,14.6569,79.326,,
3308,01/21/21 07:45:00 PM,14.6616,79.151,,
3309,01/21/21 08:00:00 PM,14.6591,79.151,,
3310,01/21/21 08:15:00 PM,14.6661,78.975,,
3311,01/21/21 08:30:00 PM,14.6685,78.975,,
3312,01/21/21 08:45:00 PM,14.6711,78.975,,
3313,01/21/21 09:00:00 PM,14.6732,78.800,,
3314,01/21/21 09:15:00 PM,14.6756,78.800,,
3315,01/21/21 09:30:00 PM,14.6901,78.624,,
3316,01/21/21 09:45:00 PM,14.6872,78.449,,
3317,01/21/21 10:00:00 PM,14.6893,78.274,,
3318,01/21/21 10:15:00 PM,14.6917,78.274,,
3319,01/21/21 10:30:00 PM,14.6939,78.098,,
3320,01/21/21 10:45:00 PM,14.6964,78.098,,
3321,01/21/21 11:00:00 PM,14.6964,78.098,,
3322,01/21/21 11:15:00 PM,14.6959,77.923,,
3323,01/21/21 11:30:00 PM,14.6935,77.923,,
3324,01/21/21 11:45:00 PM,14.6959,77.923,,
3325,01/22/21 12:00:00 AM,14.6906,77.749,,
3326,01/22/21 12:15:00 AM,14.6906,77.749,,
3327,01/22/21 12:30:00 AM,14.6881,77.749,,
3328,01/22/21 12:45:00 AM,14.6857,77.749,,
3329,01/22/21 01:00:00 AM,14.6803,77.574,,
3330,01/22/21 01:15:00 AM,14.6803,77.574,,
3331,01/22/21 01:30:00 AM,14.6752,77.574,,
3332,01/22/21 01:45:00 AM,14.6727,77.574,,
3333,01/22/21 02:00:00 AM,14.6698,77.400,,
3334,01/22/21 02:15:00 AM,14.6649,77.400,,
3335,01/22/21 02:30:00 AM,14.6649,77.400,,
3336,01/22/21 02:45:00 AM,14.6624,77.400,,
3337,01/22/21 03:00:00 AM,14.6600,77.400,,
3338,01/22/21 03:15:00 AM,14.6575,77.400,,
3339,01/22/21 03:30:00 AM,14.6546,77.225,,
3340,01/22/21 03:45:00 AM,14.6546,77.225,,
3341,01/22/21 04:00:00 AM,14.6520,77.225,,
3342,01/22/21 04:15:00 AM,14.6546,77.225,,
3343,01/22/21 04:30:00 AM,14.6520,77.225,,
3344,01/22/21 04:45:00 AM,14.6517,77.050,,
3345,01/22/21 05:00:00 AM,14.6542,77.050,,
3346,01/22/21 05:15:00 AM,14.6566,77.050,,
3347,01/22/21 05:30:00 AM,14.6591,77.050,,
3348,01/22/21 05:45:00 AM,14.6616,77.050,,
3349,01/22/21 06:00:00 AM,14.6638,76.876,,
3350,01/22/21 06:15:00 AM,14.6662,76.876,,
3351,01/22/21 06:30:00 AM,14.6687,76.876,,
3352,01/22/21 06:45:00 AM,14.6687,76.876,,
3353,01/22/21 07:00:00 AM,14.6736,76.876,,
3354,01/22/21 07:15:00 AM,14.6736,76.876,,
3355,01/22/21 07:30:00 AM,14.6810,76.876,,
3356,01/22/21 07:45:00 AM,14.6785,76.876,,
3357,01/22/21 08:00:00 AM,14.6785,76.876,,
3358,01/22/21 08:15:00 AM,14.6785,76.876,,
3359,01/22/21 08:30:00 AM,14.6761,76.876,,
3360,01/22/21 08:45:00 AM,14.6736,76.876,,
3361,01/22/21 09:00:00 AM,14.6740,77.050,,
3362,01/22/21 09:15:00 AM,14.6745,77.225,,
3363,01/22/21 09:30:00 AM,14.6745,77.225,,
3364,01/22/21 09:45:00 AM,14.6723,77.400,,
3365,01/22/21 10:00:00 AM,14.6727,77.574,,
3366,01/22/21 10:15:00 AM,14.6703,77.574,,
3367,01/22/21 10:30:00 AM,14.6682,77.749,,
3368,01/22/21 10:45:00 AM,14.6658,77.749,,
3369,01/22/21 11:00:00 AM,14.6636,77.923,,
3370,01/22/21 11:15:00 AM,14.6616,78.098,,
3371,01/22/21 11:30:00 AM,14.6591,78.098,,
3372,01/22/21 11:45:00 AM,14.6566,78.098,,
3373,01/22/21 12:00:00 PM,14.6569,78.274,,
3374,01/22/21 12:15:00 PM,14.6520,78.274,,
3375,01/22/21 12:30:00 PM,14.6500,78.449,,
3376,01/22/21 12:45:00 PM,14.6508,78.800,,
3377,01/22/21 01:00:00 PM,14.6462,78.975,,
3378,01/22/21 01:15:00 PM,14.6442,79.151,,
3379,01/22/21 01:30:00 PM,14.6342,79.151,,
3380,01/22/21 01:45:00 PM,14.6368,79.151,,
3381,01/22/21 02:00:00 PM,14.6397,79.326,,
3382,01/22/21 02:15:00 PM,14.6379,79.678,,
3383,01/22/21 02:30:00 PM,14.6479,79.678,,
3384,01/22/21 02:45:00 PM,14.6455,79.678,,
3385,01/22/21 03:00:00 PM,14.6450,79.502,,
3386,01/22/21 03:15:00 PM,14.6475,79.502,,
3387,01/22/21 03:30:00 PM,14.6524,79.502,,
3388,01/22/21 03:45:00 PM,14.6529,79.678,,
3389,01/22/21 04:00:00 PM,14.6624,79.502,,
3390,01/22/21 04:15:00 PM,14.6794,79.326,,
3391,01/22/21 04:30:00 PM,14.6839,79.151,,
3392,01/22/21 04:45:00 PM,14.6988,79.151,,
3393,01/22/21 05:00:00 PM,14.7062,79.151,,
3394,01/22/21 05:15:00 PM,14.7183,78.975,,
3395,01/22/21 05:30:00 PM,14.7457,78.975,,
3396,01/22/21 05:45:00 PM,14.7553,78.800,,
3397,01/22/21 06:00:00 PM,14.7448,78.624,,
3398,01/22/21 06:15:00 PM,14.7395,78.449,,
3399,01/22/21 06:30:00 PM,14.7316,78.274,,
3400,01/22/21 06:45:00 PM,14.7212,78.098,,
3401,01/22/21 07:00:00 PM,14.7163,78.098,,
3402,01/22/21 07:15:00 PM,14.7084,77.923,,
3403,01/22/21 07:30:00 PM,14.7031,77.749,,
3404,01/22/21 07:45:00 PM,14.7004,77.749,,
3405,01/22/21 08:00:00 PM,14.6975,77.574,,
3406,01/22/21 08:15:00 PM,14.6951,77.574,,
3407,01/22/21 08:30:00 PM,14.6948,77.400,,
3408,01/22/21 08:45:00 PM,14.6948,77.400,,
3409,01/22/21 09:00:00 PM,14.6944,77.225,,
3410,01/22/21 09:15:00 PM,14.6919,77.225,,
3411,01/22/21 09:30:00 PM,14.6919,77.225,,
3412,01/22/21 09:45:00 PM,14.6919,77.225,,
3413,01/22/21 10:00:00 PM,14.6915,77.050,,
3414,01/22/21 10:15:00 PM,14.6915,77.050,,
3415,01/22/21 10:30:00 PM,14.6915,77.050,,
3416,01/22/21 10:45:00 PM,14.6865,77.050,,
3417,01/22/21 11:00:00 PM,14.6890,77.050,,
3418,01/22/21 11:15:00 PM,14.6861,76.876,,
3419,01/22/21 11:30:00 PM,14.6785,76.876,,
3420,01/22/21 11:45:00 PM,14.6761,76.876,,
3421,01/23/21 12:00:00 AM,14.6761,76.876,,
3422,01/23/21 12:15:00 AM,14.6711,76.876,,
3423,01/23/21 12:30:00 AM,14.6662,76.876,,
3424,01/23/21 12:45:00 AM,14.6638,76.876,,
3425,01/23/21 01:00:00 AM,14.6638,76.876,,
3426,01/23/21 01:15:00 AM,14.6562,76.876,,
3427,01/23/21 01:30:00 AM,14.6537,76.876,,
3428,01/23/21 01:45:00 AM,14.6488,76.876,,
3429,01/23/21 02:00:00 AM,14.6484,76.703,,
3430,01/23/21 02:15:00 AM,14.6434,76.703,,
3431,01/23/21 02:30:00 AM,14.6410,76.703,,
3432,01/23/21 02:45:00 AM,14.6359,76.703,,
3433,01/23/21 03:00:00 AM,14.6434,76.703,,
3434,01/23/21 03:15:00 AM,14.6410,76.703,,
3435,01/23/21 03:30:00 AM,14.6410,76.703,,
3436,01/23/21 03:45:00 AM,14.6410,76.703,,
3437,01/23/21 04:00:00 AM,14.6384,76.703,,
3438,01/23/21 04:15:00 AM,14.6384,76.703,,
3439,01/23/21 04:30:00 AM,14.6410,76.703,,
3440,01/23/21 04:45:00 AM,14.6479,76.528,,
3441,01/23/21 05:00:00 AM,14.6703,76.528,,
3442,01/23/21 05:15:00 AM,14.7076,76.528,,
3443,01/23/21 05:30:00 AM,14.7424,76.528,,
3444,01/23/21 05:45:00 AM,14.7499,76.528,,
3445,01/23/21 06:00:00 AM,14.7598,76.528,,
3446,01/23/21 06:15:00 AM,14.7673,76.528,,
3447,01/23/21 06:30:00 AM,14.7593,76.354,,
3448,01/23/21 06:45:00 AM,14.7495,76.354,,
3449,01/23/21 07:00:00 AM,14.7421,76.354,,
3450,01/23/21 07:15:00 AM,14.7316,76.181,,
3451,01/23/21 07:30:00 AM,14.7242,76.181,,
3452,01/23/21 07:45:00 AM,14.7193,76.181,,
3453,01/23/21 08:00:00 AM,14.7118,76.181,,
3454,01/23/21 08:15:00 AM,14.7068,76.181,,
3455,01/23/21 08:30:00 AM,14.6993,76.181,,
3456,01/23/21 08:45:00 AM,14.6968,76.181,,
3457,01/23/21 09:00:00 AM,14.6968,76.181,,
3458,01/23/21 09:15:00 AM,14.6948,76.354,,
3459,01/23/21 09:30:00 AM,14.6899,76.354,,
3460,01/23/21 09:45:00 AM,14.6877,76.528,,
3461,01/23/21 10:00:00 AM,14.6857,76.703,,
3462,01/23/21 10:15:00 AM,14.6810,76.876,,
3463,01/23/21 10:30:00 AM,14.6765,77.050,,
3464,01/23/21 10:45:00 AM,14.6769,77.225,,
3465,01/23/21 11:00:00 AM,14.6723,77.400,,
3466,01/23/21 11:15:00 AM,14.6707,77.749,,
3467,01/23/21 11:30:00 AM,14.6636,77.923,,
3468,01/23/21 11:45:00 AM,14.6591,78.098,,
3469,01/23/21 12:00:00 PM,14.6545,78.274,,
3470,01/23/21 12:15:00 PM,14.6520,78.274,,
3471,01/23/21 12:30:00 PM,14.6479,78.624,,
3472,01/23/21 12:45:00 PM,14.6458,78.800,,
3473,01/23/21 01:00:00 PM,14.6417,79.151,,
3474,01/23/21 01:15:00 PM,14.6346,79.326,,
3475,01/23/21 01:30:00 PM,14.6321,79.326,,
3476,01/23/21 01:45:00 PM,14.6292,79.151,,
3477,01/23/21 02:00:00 PM,14.6197,79.326,,
3478,01/23/21 02:15:00 PM,14.6201,79.502,,
3479,01/23/21 02:30:00 PM,14.6176,79.502,,
3480,01/23/21 02:45:00 PM,14.6152,79.502,,
3481,01/23/21 03:00:00 PM,14.6152,79.502,,
3482,01/23/21 03:15:00 PM,14.6102,79.502,,
3483,01/23/21 03:30:00 PM,14.6107,79.678,,
3484,01/23/21 03:45:00 PM,14.6102,79.502,,
3485,01/23/21 04:00:00 PM,14.6102,79.502,,
3486,01/23/21 04:15:00 PM,14.6073,79.326,,
3487,01/23/21 04:30:00 PM,14.6049,79.326,,
3488,01/23/21 04:45:00 PM,14.6023,79.326,,
3489,01/23/21 05:00:00 PM,14.6073,79.326,,
3490,01/23/21 05:15:00 PM,14.6073,79.326,,
3491,01/23/21 05:30:00 PM,14.6098,79.326,,
3492,01/23/21 05:45:00 PM,14.6049,79.326,,
3493,01/23/21 06:00:00 PM,14.6094,79.151,,
3494,01/23/21 06:15:00 PM,14.6094,79.151,,
3495,01/23/21 06:30:00 PM,14.6118,79.151,,
3496,01/23/21 06:45:00 PM,14.6139,78.975,,
3497,01/23/21 07:00:00 PM,14.6139,78.975,,
3498,01/23/21 07:15:00 PM,14.6160,78.800,,
3499,01/23/21 07:30:00 PM,14.6185,78.800,,
3500,01/23/21 07:45:00 PM,14.6230,78.624,,
3501,01/23/21 08:00:00 PM,14.6230,78.624,,
3502,01/23/21 08:15:00 PM,14.6276,78.449,,
3503,01/23/21 08:30:00 PM,14.6252,78.449,,
3504,01/23/21 08:45:00 PM,14.6297,78.274,,
3505,01/23/21 09:00:00 PM,14.6346,78.274,,
3506,01/23/21 09:15:00 PM,14.6346,78.274,,
3507,01/23/21 09:30:00 PM,14.6342,78.098,,
3508,01/23/21 09:45:00 PM,14.6368,78.098,,
3509,01/23/21 10:00:00 PM,14.6392,78.098,,
3510,01/23/21 10:15:00 PM,14.6388,77.923,,
3511,01/23/21 10:30:00 PM,14.6388,77.923,,
3512,01/23/21 10:45:00 PM,14.6363,77.923,,
3513,01/23/21 11:00:00 PM,14.6384,77.749,,
3514,01/23/21 11:15:00 PM,14.6359,77.749,,
3515,01/23/21 11:30:00 PM,14.6334,77.749,,
3516,01/23/21 11:45:00 PM,14.6330,77.574,,
3517,01/24/21 12:00:00 AM,14.6281,77.574,,
3518,01/24/21 12:15:00 AM,14.6256,77.574,,
3519,01/24/21 12:30:00 AM,14.6230,77.574,,
3520,01/24/21 12:45:00 AM,14.6176,77.400,,
3521,01/24/21 01:00:00 AM,14.6176,77.400,,
3522,01/24/21 01:15:00 AM,14.6152,77.400,,
3523,01/24/21 01:30:00 AM,14.6147,77.225,,
3524,01/24/21 01:45:00 AM,14.6049,77.225,,
3525,01/24/21 02:00:00 AM,14.6049,77.225,,
3526,01/24/21 02:15:00 AM,14.5995,77.050,,
3527,01/24/21 02:30:00 AM,14.5970,77.050,,
3528,01/24/21 02:45:00 AM,14.5995,77.050,,
3529,01/24/21 03:00:00 AM,14.5970,77.050,,
3530,01/24/21 03:15:00 AM,14.5917,76.876,,
3531,01/24/21 03:30:00 AM,14.5941,76.876,,
3532,01/24/21 03:45:00 AM,14.5941,76.876,,
3533,01/24/21 04:00:00 AM,14.5941,76.876,,
3534,01/24/21 04:15:00 AM,14.5912,76.703,,
3535,01/24/21 04:30:00 AM,14.5888,76.703,,
3536,01/24/21 04:45:00 AM,14.5888,76.703,,
3537,01/24/21 05:00:00 AM,14.5912,76.703,,
3538,01/24/21 05:15:00 AM,14.5959,76.528,,
3539,01/24/21 05:30:00 AM,14.5983,76.528,,
3540,01/24/21 05:45:00 AM,14.6008,76.528,,
3541,01/24/21 06:00:00 AM,14.6008,76.528,,
3542,01/24/21 06:15:00 AM,14.6082,76.528,,
3543,01/24/21 06:30:00 AM,14.6107,76.528,,
3544,01/24/21 06:45:00 AM,14.6107,76.528,,
3545,01/24/21 07:00:00 AM,14.6104,76.354,,
3546,01/24/21 07:15:00 AM,14.6128,76.354,,
3547,01/24/21 07:30:00 AM,14.6207,76.528,,
3548,01/24/21 07:45:00 AM,14.6157,76.528,,
3549,01/24/21 08:00:00 AM,14.6157,76.528,,
3550,01/24/21 08:15:00 AM,14.6182,76.528,,
3551,01/24/21 08:30:00 AM,14.6207,76.528,,
3552,01/24/21 08:45:00 AM,14.6236,76.703,,
3553,01/24/21 09:00:00 AM,14.6185,76.703,,
3554,01/24/21 09:15:00 AM,14.6185,76.703,,
3555,01/24/21 09:30:00 AM,14.6140,76.876,,
3556,01/24/21 09:45:00 AM,14.6165,76.876,,
3557,01/24/21 10:00:00 AM,14.6169,77.050,,
3558,01/24/21 10:15:00 AM,14.6218,77.050,,
3559,01/24/21 10:30:00 AM,14.6194,77.050,,
3560,01/24/21 10:45:00 AM,14.6144,77.050,,
3561,01/24/21 11:00:00 AM,14.6120,77.050,,
3562,01/24/21 11:15:00 AM,14.6098,77.225,,
3563,01/24/21 11:30:00 AM,14.6049,77.225,,
3564,01/24/21 11:45:00 AM,14.6057,77.574,,
3565,01/24/21 12:00:00 PM,14.6036,77.749,,
3566,01/24/21 12:15:00 PM,14.6044,78.098,,
3567,01/24/21 12:30:00 PM,14.5998,78.274,,
3568,01/24/21 12:45:00 PM,14.5973,78.274,,
3569,01/24/21 01:00:00 PM,14.5978,78.449,,
3570,01/24/21 01:15:00 PM,14.5973,78.274,,
3571,01/24/21 01:30:00 PM,14.5953,78.449,,
3572,01/24/21 01:45:00 PM,14.5904,78.449,,
3573,01/24/21 02:00:00 PM,14.5879,78.449,,
3574,01/24/21 02:15:00 PM,14.5882,78.624,,
3575,01/24/21 02:30:00 PM,14.5857,78.624,,
3576,01/24/21 02:45:00 PM,14.5908,78.624,,
3577,01/24/21 03:00:00 PM,14.5882,78.624,,
3578,01/24/21 03:15:00 PM,14.5933,78.624,,
3579,01/24/21 03:30:00 PM,14.5908,78.624,,
3580,01/24/21 03:45:00 PM,14.5908,78.624,,
3581,01/24/21 04:00:00 PM,14.5908,78.624,,
3582,01/24/21 04:15:00 PM,14.5908,78.624,,
3583,01/24/21 04:30:00 PM,14.5933,78.624,,
3584,01/24/21 04:45:00 PM,14.5908,78.624,,
3585,01/24/21 05:00:00 PM,14.5908,78.624,,
3586,01/24/21 05:15:00 PM,14.5908,78.624,,
3587,01/24/21 05:30:00 PM,14.5982,78.624,,
3588,01/24/21 05:45:00 PM,14.5978,78.449,,
3589,01/24/21 06:00:00 PM,14.6002,78.449,,
3590,01/24/21 06:15:00 PM,14.6078,78.449,,
3591,01/24/21 06:30:00 PM,14.6049,78.274,,
3592,01/24/21 06:45:00 PM,14.6123,78.274,,
3593,01/24/21 07:00:00 PM,14.6094,78.098,,
3594,01/24/21 07:15:00 PM,14.6169,78.098,,
3595,01/24/21 07:30:00 PM,14.6169,78.098,,
3596,01/24/21 07:45:00 PM,14.6143,78.098,,
