"Plot Title: Fagasa-3-May"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729276, SEN S/N: 10729276)","Temp, °F (LGR S/N: 10729276, SEN S/N: 10729276)","Coupler Detached (LGR S/N: 10729276)","End Of File (LGR S/N: 10729276)"
3759,07/04/20 04:30:00 PM,15.0195,79.853,,
3760,07/04/20 04:45:00 PM,15.0195,79.853,,
3761,07/04/20 05:00:00 PM,15.0242,79.853,,
3762,07/04/20 05:15:00 PM,15.0149,79.853,,
3763,07/04/20 05:30:00 PM,15.0242,79.853,,
3764,07/04/20 05:45:00 PM,15.0265,79.853,,
3765,07/04/20 06:00:00 PM,15.0288,79.853,,
3766,07/04/20 06:15:00 PM,15.0288,79.853,,
3767,07/04/20 06:30:00 PM,15.0311,79.853,,
3768,07/04/20 06:45:00 PM,15.0358,79.853,,
3769,07/04/20 07:00:00 PM,15.0358,79.853,,
3770,07/04/20 07:15:00 PM,15.0352,79.678,,
3771,07/04/20 07:30:00 PM,15.0398,79.678,,
3772,07/04/20 07:45:00 PM,15.0446,79.678,,
3773,07/04/20 08:00:00 PM,15.0439,79.502,,
3774,07/04/20 08:15:00 PM,15.0580,79.502,,
3775,07/04/20 08:30:00 PM,15.1070,79.502,,
3776,07/04/20 08:45:00 PM,15.1419,79.502,,
3777,07/04/20 09:00:00 PM,15.1904,79.326,,
3778,07/04/20 09:15:00 PM,15.1670,79.326,,
3779,07/04/20 09:30:00 PM,15.2253,79.326,,
3780,07/04/20 09:45:00 PM,15.2738,79.151,,
3781,07/04/20 10:00:00 PM,15.4233,79.151,,
3782,07/04/20 10:15:00 PM,15.4087,78.975,,
3783,07/04/20 10:30:00 PM,15.3589,78.800,,
3784,07/04/20 10:45:00 PM,15.3373,78.624,,
3785,07/04/20 11:00:00 PM,15.3186,78.624,,
3786,07/04/20 11:15:00 PM,15.2970,78.449,,
3787,07/04/20 11:30:00 PM,15.2823,78.274,,
3788,07/04/20 11:45:00 PM,15.2777,78.274,,
3789,07/05/20 12:00:00 AM,15.2561,78.098,,
3790,07/05/20 12:15:00 AM,15.2514,78.098,,
3791,07/05/20 12:30:00 AM,15.2467,78.098,,
3792,07/05/20 12:45:00 AM,15.2345,77.923,,
3793,07/05/20 01:00:00 AM,15.2297,77.923,,
3794,07/05/20 01:15:00 AM,15.2134,77.923,,
3795,07/05/20 01:30:00 AM,15.2134,77.923,,
3796,07/05/20 01:45:00 AM,15.2088,77.923,,
3797,07/05/20 02:00:00 AM,15.2017,77.923,,
3798,07/05/20 02:15:00 AM,15.1971,77.923,,
3799,07/05/20 02:30:00 AM,15.1947,77.923,,
3800,07/05/20 02:45:00 AM,15.1801,77.749,,
3801,07/05/20 03:00:00 AM,15.1778,77.749,,
3802,07/05/20 03:15:00 AM,15.1708,77.749,,
3803,07/05/20 03:30:00 AM,15.1708,77.749,,
3804,07/05/20 03:45:00 AM,15.1638,77.749,,
3805,07/05/20 04:00:00 AM,15.1544,77.749,,
3806,07/05/20 04:15:00 AM,15.1544,77.749,,
3807,07/05/20 04:30:00 AM,15.1521,77.749,,
3808,07/05/20 04:45:00 AM,15.1591,77.749,,
3809,07/05/20 05:00:00 AM,15.1638,77.749,,
3810,07/05/20 05:15:00 AM,15.1591,77.749,,
3811,07/05/20 05:30:00 AM,15.1567,77.749,,
3812,07/05/20 05:45:00 AM,15.1521,77.749,,
3813,07/05/20 06:00:00 AM,15.1475,77.749,,
3814,07/05/20 06:15:00 AM,15.1498,77.749,,
3815,07/05/20 06:30:00 AM,15.1544,77.749,,
3816,07/05/20 06:45:00 AM,15.1521,77.749,,
3817,07/05/20 07:00:00 AM,15.1521,77.749,,
3818,07/05/20 07:15:00 AM,15.1538,77.574,,
3819,07/05/20 07:30:00 AM,15.1492,77.574,,
3820,07/05/20 07:45:00 AM,15.1538,77.574,,
3821,07/05/20 08:00:00 AM,15.1585,77.574,,
3822,07/05/20 08:15:00 AM,15.1585,77.574,,
3823,07/05/20 08:30:00 AM,15.1585,77.574,,
3824,07/05/20 08:45:00 AM,15.1591,77.749,,
3825,07/05/20 09:00:00 AM,15.1591,77.749,,
3826,07/05/20 09:15:00 AM,15.1591,77.749,,
3827,07/05/20 09:30:00 AM,15.1567,77.749,,
3828,07/05/20 09:45:00 AM,15.1544,77.749,,
3829,07/05/20 10:00:00 AM,15.1550,77.923,,
3830,07/05/20 10:15:00 AM,15.1527,77.923,,
3831,07/05/20 10:30:00 AM,15.1511,78.098,,
3832,07/05/20 10:45:00 AM,15.1463,78.098,,
3833,07/05/20 11:00:00 AM,15.1416,78.098,,
3834,07/05/20 11:15:00 AM,15.1399,78.274,,
3835,07/05/20 11:30:00 AM,15.1376,78.274,,
3836,07/05/20 11:45:00 AM,15.1335,78.449,,
3837,07/05/20 12:00:00 PM,15.1312,78.449,,
3838,07/05/20 12:15:00 PM,15.1295,78.624,,
3839,07/05/20 12:30:00 PM,15.1231,78.800,,
3840,07/05/20 12:45:00 PM,15.1279,78.800,,
3841,07/05/20 01:00:00 PM,15.1238,78.975,,
3842,07/05/20 01:15:00 PM,15.1167,78.975,,
3843,07/05/20 01:30:00 PM,15.1126,79.151,,
3844,07/05/20 01:45:00 PM,15.1057,79.151,,
3845,07/05/20 02:00:00 PM,15.0993,79.326,,
3846,07/05/20 02:15:00 PM,15.0993,79.326,,
3847,07/05/20 02:30:00 PM,15.0952,79.502,,
3848,07/05/20 02:45:00 PM,15.0929,79.502,,
3849,07/05/20 03:00:00 PM,15.0929,79.502,,
3850,07/05/20 03:15:00 PM,15.0906,79.502,,
3851,07/05/20 03:30:00 PM,15.0906,79.502,,
3852,07/05/20 03:45:00 PM,15.0906,79.502,,
3853,07/05/20 04:00:00 PM,15.0860,79.502,,
3854,07/05/20 04:15:00 PM,15.0836,79.502,,
3855,07/05/20 04:30:00 PM,15.0790,79.502,,
3856,07/05/20 04:45:00 PM,15.0836,79.502,,
3857,07/05/20 05:00:00 PM,15.0836,79.502,,
3858,07/05/20 05:15:00 PM,15.0836,79.502,,
3859,07/05/20 05:30:00 PM,15.0836,79.502,,
3860,07/05/20 05:45:00 PM,15.0813,79.502,,
3861,07/05/20 06:00:00 PM,15.0831,79.326,,
3862,07/05/20 06:15:00 PM,15.0806,79.326,,
3863,07/05/20 06:30:00 PM,15.0783,79.326,,
3864,07/05/20 06:45:00 PM,15.0800,79.151,,
3865,07/05/20 07:00:00 PM,15.0800,79.151,,
3866,07/05/20 07:15:00 PM,15.0823,79.151,,
3867,07/05/20 07:30:00 PM,15.0817,78.975,,
3868,07/05/20 07:45:00 PM,15.0841,78.975,,
3869,07/05/20 08:00:00 PM,15.0841,78.975,,
3870,07/05/20 08:15:00 PM,15.0864,78.975,,
3871,07/05/20 08:30:00 PM,15.0835,78.800,,
3872,07/05/20 08:45:00 PM,15.0858,78.800,,
3873,07/05/20 09:00:00 PM,15.0835,78.800,,
3874,07/05/20 09:15:00 PM,15.0852,78.624,,
3875,07/05/20 09:30:00 PM,15.0852,78.624,,
3876,07/05/20 09:45:00 PM,15.0876,78.624,,
3877,07/05/20 10:00:00 PM,15.0876,78.624,,
3878,07/05/20 10:15:00 PM,15.0829,78.624,,
3879,07/05/20 10:30:00 PM,15.0870,78.449,,
3880,07/05/20 10:45:00 PM,15.0845,78.449,,
3881,07/05/20 11:00:00 PM,15.0799,78.449,,
3882,07/05/20 11:15:00 PM,15.0775,78.449,,
3883,07/05/20 11:30:00 PM,15.0775,78.449,,
3884,07/05/20 11:45:00 PM,15.0775,78.449,,
3885,07/06/20 12:00:00 AM,15.0752,78.449,,
3886,07/06/20 12:15:00 AM,15.0723,78.274,,
3887,07/06/20 12:30:00 AM,15.0700,78.274,,
3888,07/06/20 12:45:00 AM,15.0700,78.274,,
3889,07/06/20 01:00:00 AM,15.0700,78.274,,
3890,07/06/20 01:15:00 AM,15.0677,78.274,,
3891,07/06/20 01:30:00 AM,15.0677,78.274,,
3892,07/06/20 01:45:00 AM,15.0629,78.274,,
3893,07/06/20 02:00:00 AM,15.0629,78.274,,
3894,07/06/20 02:15:00 AM,15.0606,78.274,,
3895,07/06/20 02:30:00 AM,15.0606,78.274,,
3896,07/06/20 02:45:00 AM,15.0559,78.274,,
3897,07/06/20 03:00:00 AM,15.0530,78.098,,
3898,07/06/20 03:15:00 AM,15.0507,78.098,,
3899,07/06/20 03:30:00 AM,15.0507,78.098,,
3900,07/06/20 03:45:00 AM,15.0530,78.098,,
3901,07/06/20 04:00:00 AM,15.0507,78.098,,
3902,07/06/20 04:15:00 AM,15.0507,78.098,,
3903,07/06/20 04:30:00 AM,15.0484,78.098,,
3904,07/06/20 04:45:00 AM,15.0530,78.098,,
3905,07/06/20 05:00:00 AM,15.0554,78.098,,
3906,07/06/20 05:15:00 AM,15.0577,78.098,,
3907,07/06/20 05:30:00 AM,15.0577,78.098,,
3908,07/06/20 05:45:00 AM,15.0554,78.098,,
3909,07/06/20 06:00:00 AM,15.0577,78.098,,
3910,07/06/20 06:15:00 AM,15.0577,78.098,,
3911,07/06/20 06:30:00 AM,15.0600,78.098,,
3912,07/06/20 06:45:00 AM,15.0600,78.098,,
3913,07/06/20 07:00:00 AM,15.0623,78.098,,
3914,07/06/20 07:15:00 AM,15.0623,78.098,,
3915,07/06/20 07:30:00 AM,15.0641,77.923,,
3916,07/06/20 07:45:00 AM,15.0664,77.923,,
3917,07/06/20 08:00:00 AM,15.0687,77.923,,
3918,07/06/20 08:15:00 AM,15.0710,77.923,,
3919,07/06/20 08:30:00 AM,15.0710,77.923,,
3920,07/06/20 08:45:00 AM,15.0733,77.923,,
3921,07/06/20 09:00:00 AM,15.0757,77.923,,
3922,07/06/20 09:15:00 AM,15.0710,77.923,,
3923,07/06/20 09:30:00 AM,15.0717,78.098,,
3924,07/06/20 09:45:00 AM,15.0717,78.098,,
3925,07/06/20 10:00:00 AM,15.0741,78.098,,
3926,07/06/20 10:15:00 AM,15.0741,78.098,,
3927,07/06/20 10:30:00 AM,15.0693,78.098,,
3928,07/06/20 10:45:00 AM,15.0700,78.274,,
3929,07/06/20 11:00:00 AM,15.0652,78.274,,
3930,07/06/20 11:15:00 AM,15.0652,78.274,,
3931,07/06/20 11:30:00 AM,15.0613,78.449,,
3932,07/06/20 11:45:00 AM,15.0636,78.449,,
3933,07/06/20 12:00:00 PM,15.0565,78.449,,
3934,07/06/20 12:15:00 PM,15.0596,78.624,,
3935,07/06/20 12:30:00 PM,15.0549,78.624,,
3936,07/06/20 12:45:00 PM,15.0555,78.800,,
3937,07/06/20 01:00:00 PM,15.0509,78.800,,
3938,07/06/20 01:15:00 PM,15.0485,78.800,,
3939,07/06/20 01:30:00 PM,15.0491,78.975,,
3940,07/06/20 01:45:00 PM,15.0445,78.975,,
3941,07/06/20 02:00:00 PM,15.0374,78.975,,
3942,07/06/20 02:15:00 PM,15.0356,79.151,,
3943,07/06/20 02:30:00 PM,15.0333,79.151,,
3944,07/06/20 02:45:00 PM,15.0317,79.326,,
3945,07/06/20 03:00:00 PM,15.0317,79.326,,
3946,07/06/20 03:15:00 PM,15.0300,79.502,,
3947,07/06/20 03:30:00 PM,15.0300,79.502,,
3948,07/06/20 03:45:00 PM,15.0346,79.502,,
3949,07/06/20 04:00:00 PM,15.0346,79.502,,
3950,07/06/20 04:15:00 PM,15.0346,79.502,,
3951,07/06/20 04:30:00 PM,15.0369,79.502,,
3952,07/06/20 04:45:00 PM,15.0346,79.502,,
3953,07/06/20 05:00:00 PM,15.0346,79.502,,
3954,07/06/20 05:15:00 PM,15.0323,79.502,,
3955,07/06/20 05:30:00 PM,15.0323,79.502,,
3956,07/06/20 05:45:00 PM,15.0393,79.502,,
3957,07/06/20 06:00:00 PM,15.0416,79.502,,
3958,07/06/20 06:15:00 PM,15.0439,79.502,,
3959,07/06/20 06:30:00 PM,15.0480,79.326,,
3960,07/06/20 06:45:00 PM,15.0480,79.326,,
3961,07/06/20 07:00:00 PM,15.0503,79.326,,
3962,07/06/20 07:15:00 PM,15.0574,79.326,,
3963,07/06/20 07:30:00 PM,15.0567,79.151,,
3964,07/06/20 07:45:00 PM,15.0613,79.151,,
3965,07/06/20 08:00:00 PM,15.0661,79.151,,
3966,07/06/20 08:15:00 PM,15.0661,79.151,,
3967,07/06/20 08:30:00 PM,15.0630,78.975,,
3968,07/06/20 08:45:00 PM,15.0654,78.975,,
3969,07/06/20 09:00:00 PM,15.0677,78.975,,
3970,07/06/20 09:15:00 PM,15.0701,78.975,,
3971,07/06/20 09:30:00 PM,15.0694,78.800,,
3972,07/06/20 09:45:00 PM,15.0671,78.800,,
3973,07/06/20 10:00:00 PM,15.0671,78.800,,
3974,07/06/20 10:15:00 PM,15.0671,78.800,,
3975,07/06/20 10:30:00 PM,15.0648,78.800,,
3976,07/06/20 10:45:00 PM,15.0619,78.624,,
3977,07/06/20 11:00:00 PM,15.0642,78.624,,
3978,07/06/20 11:15:00 PM,15.0642,78.624,,
3979,07/06/20 11:30:00 PM,15.0619,78.624,,
3980,07/06/20 11:45:00 PM,15.0572,78.624,,
3981,07/07/20 12:00:00 AM,15.0549,78.624,,
3982,07/07/20 12:15:00 AM,15.0542,78.449,,
3983,07/07/20 12:30:00 AM,15.0565,78.449,,
3984,07/07/20 12:45:00 AM,15.0496,78.449,,
3985,07/07/20 01:00:00 AM,15.0542,78.449,,
3986,07/07/20 01:15:00 AM,15.0519,78.449,,
3987,07/07/20 01:30:00 AM,15.0519,78.449,,
3988,07/07/20 01:45:00 AM,15.0472,78.449,,
3989,07/07/20 02:00:00 AM,15.0449,78.449,,
3990,07/07/20 02:15:00 AM,15.0449,78.449,,
3991,07/07/20 02:30:00 AM,15.0426,78.449,,
3992,07/07/20 02:45:00 AM,15.0379,78.449,,
3993,07/07/20 03:00:00 AM,15.0332,78.449,,
3994,07/07/20 03:15:00 AM,15.0332,78.449,,
3995,07/07/20 03:30:00 AM,15.0308,78.449,,
3996,07/07/20 03:45:00 AM,15.0303,78.274,,
3997,07/07/20 04:00:00 AM,15.0303,78.274,,
3998,07/07/20 04:15:00 AM,15.0279,78.274,,
3999,07/07/20 04:30:00 AM,15.0279,78.274,,
4000,07/07/20 04:45:00 AM,15.0303,78.274,,
4001,07/07/20 05:00:00 AM,15.0326,78.274,,
4002,07/07/20 05:15:00 AM,15.0326,78.274,,
4003,07/07/20 05:30:00 AM,15.0326,78.274,,
4004,07/07/20 05:45:00 AM,15.0349,78.274,,
4005,07/07/20 06:00:00 AM,15.0372,78.274,,
4006,07/07/20 06:15:00 AM,15.0390,78.098,,
4007,07/07/20 06:30:00 AM,15.0390,78.098,,
4008,07/07/20 06:45:00 AM,15.0436,78.098,,
4009,07/07/20 07:00:00 AM,15.0461,78.098,,
4010,07/07/20 07:15:00 AM,15.0461,78.098,,
4011,07/07/20 07:30:00 AM,15.0484,78.098,,
4012,07/07/20 07:45:00 AM,15.0507,78.098,,
4013,07/07/20 08:00:00 AM,15.0530,78.098,,
4014,07/07/20 08:15:00 AM,15.0554,78.098,,
4015,07/07/20 08:30:00 AM,15.0577,78.098,,
4016,07/07/20 08:45:00 AM,15.0600,78.098,,
4017,07/07/20 09:00:00 AM,15.0577,78.098,,
4018,07/07/20 09:15:00 AM,15.0600,78.098,,
4019,07/07/20 09:30:00 AM,15.0600,78.098,,
4020,07/07/20 09:45:00 AM,15.0554,78.098,,
4021,07/07/20 10:00:00 AM,15.0577,78.098,,
4022,07/07/20 10:15:00 AM,15.0559,78.274,,
4023,07/07/20 10:30:00 AM,15.0559,78.274,,
4024,07/07/20 10:45:00 AM,15.0536,78.274,,
4025,07/07/20 11:00:00 AM,15.0536,78.274,,
4026,07/07/20 11:15:00 AM,15.0519,78.449,,
4027,07/07/20 11:30:00 AM,15.0519,78.449,,
4028,07/07/20 11:45:00 AM,15.0501,78.624,,
4029,07/07/20 12:00:00 PM,15.0455,78.624,,
4030,07/07/20 12:15:00 PM,15.0432,78.624,,
4031,07/07/20 12:30:00 PM,15.0391,78.800,,
4032,07/07/20 12:45:00 PM,15.0414,78.800,,
4033,07/07/20 01:00:00 PM,15.0374,78.975,,
4034,07/07/20 01:15:00 PM,15.0350,78.975,,
4035,07/07/20 01:30:00 PM,15.0333,79.151,,
4036,07/07/20 01:45:00 PM,15.0287,79.151,,
4037,07/07/20 02:00:00 PM,15.0223,79.326,,
4038,07/07/20 02:15:00 PM,15.0223,79.326,,
4039,07/07/20 02:30:00 PM,15.0229,79.502,,
4040,07/07/20 02:45:00 PM,15.0229,79.502,,
4041,07/07/20 03:00:00 PM,15.0259,79.678,,
4042,07/07/20 03:15:00 PM,15.0259,79.678,,
4043,07/07/20 03:30:00 PM,15.0242,79.853,,
4044,07/07/20 03:45:00 PM,15.0242,79.853,,
4045,07/07/20 04:00:00 PM,15.0218,79.853,,
4046,07/07/20 04:15:00 PM,15.0242,79.853,,
4047,07/07/20 04:30:00 PM,15.0265,79.853,,
4048,07/07/20 04:45:00 PM,15.0294,80.029,,
4049,07/07/20 05:00:00 PM,15.0319,80.029,,
4050,07/07/20 05:15:00 PM,15.0311,79.853,,
4051,07/07/20 05:30:00 PM,15.0358,79.853,,
4052,07/07/20 05:45:00 PM,15.0382,79.853,,
4053,07/07/20 06:00:00 PM,15.0382,79.853,,
4054,07/07/20 06:15:00 PM,15.0382,79.853,,
4055,07/07/20 06:30:00 PM,15.0398,79.678,,
4056,07/07/20 06:45:00 PM,15.0422,79.678,,
4057,07/07/20 07:00:00 PM,15.0422,79.678,,
4058,07/07/20 07:15:00 PM,15.0462,79.502,,
4059,07/07/20 07:30:00 PM,15.0462,79.502,,
4060,07/07/20 07:45:00 PM,15.0510,79.502,,
4061,07/07/20 08:00:00 PM,15.0480,79.326,,
4062,07/07/20 08:15:00 PM,15.0503,79.326,,
4063,07/07/20 08:30:00 PM,15.0520,79.151,,
4064,07/07/20 08:45:00 PM,15.0520,79.151,,
4065,07/07/20 09:00:00 PM,15.0497,79.151,,
4066,07/07/20 09:15:00 PM,15.0491,78.975,,
4067,07/07/20 09:30:00 PM,15.0468,78.975,,
4068,07/07/20 09:45:00 PM,15.0445,78.975,,
4069,07/07/20 10:00:00 PM,15.0437,78.800,,
4070,07/07/20 10:15:00 PM,15.0414,78.800,,
4071,07/07/20 10:30:00 PM,15.0437,78.800,,
4072,07/07/20 10:45:00 PM,15.0408,78.624,,
4073,07/07/20 11:00:00 PM,15.0432,78.624,,
4074,07/07/20 11:15:00 PM,15.0408,78.624,,
4075,07/07/20 11:30:00 PM,15.0379,78.449,,
4076,07/07/20 11:45:00 PM,15.0403,78.449,,
4077,07/08/20 12:00:00 AM,15.0379,78.449,,
4078,07/08/20 12:15:00 AM,15.0356,78.449,,
4079,07/08/20 12:30:00 AM,15.0303,78.274,,
4080,07/08/20 12:45:00 AM,15.0326,78.274,,
4081,07/08/20 01:00:00 AM,15.0279,78.274,,
4082,07/08/20 01:15:00 AM,15.0256,78.274,,
4083,07/08/20 01:30:00 AM,15.0250,78.098,,
4084,07/08/20 01:45:00 AM,15.0250,78.098,,
4085,07/08/20 02:00:00 AM,15.0227,78.098,,
4086,07/08/20 02:15:00 AM,15.0204,78.098,,
4087,07/08/20 02:30:00 AM,15.0204,78.098,,
4088,07/08/20 02:45:00 AM,15.0181,78.098,,
4089,07/08/20 03:00:00 AM,15.0156,78.098,,
4090,07/08/20 03:15:00 AM,15.0133,78.098,,
4091,07/08/20 03:30:00 AM,15.0104,77.923,,
4092,07/08/20 03:45:00 AM,15.0127,77.923,,
4093,07/08/20 04:00:00 AM,15.0127,77.923,,
4094,07/08/20 04:15:00 AM,15.0127,77.923,,
4095,07/08/20 04:30:00 AM,15.0314,77.923,,
4096,07/08/20 04:45:00 AM,15.0245,77.923,,
4097,07/08/20 05:00:00 AM,15.0291,77.923,,
4098,07/08/20 05:15:00 AM,15.0268,77.923,,
4099,07/08/20 05:30:00 AM,15.0314,77.923,,
4100,07/08/20 05:45:00 AM,15.0384,77.923,,
4101,07/08/20 06:00:00 AM,15.0337,77.923,,
4102,07/08/20 06:15:00 AM,15.0337,77.923,,
4103,07/08/20 06:30:00 AM,15.0337,77.923,,
4104,07/08/20 06:45:00 AM,15.0314,77.923,,
4105,07/08/20 07:00:00 AM,15.0314,77.923,,
4106,07/08/20 07:15:00 AM,15.0337,77.923,,
4107,07/08/20 07:30:00 AM,15.0361,77.923,,
4108,07/08/20 07:45:00 AM,15.0407,77.923,,
4109,07/08/20 08:00:00 AM,15.0407,77.923,,
4110,07/08/20 08:15:00 AM,15.0407,77.923,,
4111,07/08/20 08:30:00 AM,15.0407,77.923,,
4112,07/08/20 08:45:00 AM,15.0453,77.923,,
4113,07/08/20 09:00:00 AM,15.0407,77.923,,
4114,07/08/20 09:15:00 AM,15.0430,77.923,,
4115,07/08/20 09:30:00 AM,15.0430,77.923,,
4116,07/08/20 09:45:00 AM,15.0453,77.923,,
4117,07/08/20 10:00:00 AM,15.0461,78.098,,
4118,07/08/20 10:15:00 AM,15.0461,78.098,,
4119,07/08/20 10:30:00 AM,15.0436,78.098,,
4120,07/08/20 10:45:00 AM,15.0436,78.098,,
4121,07/08/20 11:00:00 AM,15.0420,78.274,,
4122,07/08/20 11:15:00 AM,15.0372,78.274,,
4123,07/08/20 11:30:00 AM,15.0356,78.449,,
4124,07/08/20 11:45:00 AM,15.0285,78.449,,
4125,07/08/20 12:00:00 PM,15.0245,78.624,,
4126,07/08/20 12:15:00 PM,15.0245,78.624,,
4127,07/08/20 12:30:00 PM,15.0204,78.800,,
4128,07/08/20 12:45:00 PM,15.0181,78.800,,
4129,07/08/20 01:00:00 PM,15.0158,78.800,,
4130,07/08/20 01:15:00 PM,15.0140,78.975,,
4131,07/08/20 01:30:00 PM,15.0094,78.975,,
4132,07/08/20 01:45:00 PM,15.0094,78.975,,
4133,07/08/20 02:00:00 PM,15.0076,79.151,,
4134,07/08/20 02:15:00 PM,15.0053,79.151,,
4135,07/08/20 02:30:00 PM,15.0030,79.151,,
4136,07/08/20 02:45:00 PM,15.0007,79.151,,
4137,07/08/20 03:00:00 PM,14.9989,79.326,,
4138,07/08/20 03:15:00 PM,14.9943,79.326,,
4139,07/08/20 03:30:00 PM,14.9989,79.326,,
4140,07/08/20 03:45:00 PM,14.9989,79.326,,
4141,07/08/20 04:00:00 PM,14.9966,79.326,,
4142,07/08/20 04:15:00 PM,14.9966,79.326,,
4143,07/08/20 04:30:00 PM,14.9972,79.502,,
4144,07/08/20 04:45:00 PM,14.9972,79.502,,
4145,07/08/20 05:00:00 PM,15.0020,79.502,,
4146,07/08/20 05:15:00 PM,14.9997,79.502,,
4147,07/08/20 05:30:00 PM,14.9997,79.502,,
4148,07/08/20 05:45:00 PM,15.0013,79.326,,
4149,07/08/20 06:00:00 PM,15.0013,79.326,,
4150,07/08/20 06:15:00 PM,15.0013,79.326,,
4151,07/08/20 06:30:00 PM,15.0013,79.326,,
4152,07/08/20 06:45:00 PM,15.0060,79.326,,
4153,07/08/20 07:00:00 PM,15.0084,79.326,,
4154,07/08/20 07:15:00 PM,15.0107,79.326,,
4155,07/08/20 07:30:00 PM,15.0130,79.326,,
4156,07/08/20 07:45:00 PM,15.0124,79.151,,
4157,07/08/20 08:00:00 PM,15.0124,79.151,,
4158,07/08/20 08:15:00 PM,15.0101,79.151,,
4159,07/08/20 08:30:00 PM,15.0140,78.975,,
4160,07/08/20 08:45:00 PM,15.0165,78.975,,
4161,07/08/20 09:00:00 PM,15.0140,78.975,,
4162,07/08/20 09:15:00 PM,15.0165,78.975,,
4163,07/08/20 09:30:00 PM,15.0165,78.975,,
4164,07/08/20 09:45:00 PM,15.0158,78.800,,
4165,07/08/20 10:00:00 PM,15.0181,78.800,,
4166,07/08/20 10:15:00 PM,15.0158,78.800,,
4167,07/08/20 10:30:00 PM,15.0158,78.800,,
4168,07/08/20 10:45:00 PM,15.0175,78.624,,
4169,07/08/20 11:00:00 PM,15.0221,78.624,,
4170,07/08/20 11:15:00 PM,15.0175,78.624,,
4171,07/08/20 11:30:00 PM,15.0152,78.624,,
4172,07/08/20 11:45:00 PM,15.0198,78.624,,
4173,07/09/20 12:00:00 AM,15.0169,78.449,,
4174,07/09/20 12:15:00 AM,15.0192,78.449,,
4175,07/09/20 12:30:00 AM,15.0169,78.449,,
4176,07/09/20 12:45:00 AM,15.0169,78.449,,
4177,07/09/20 01:00:00 AM,15.0146,78.449,,
4178,07/09/20 01:15:00 AM,15.0146,78.449,,
4179,07/09/20 01:30:00 AM,15.0123,78.449,,
4180,07/09/20 01:45:00 AM,15.0146,78.449,,
4181,07/09/20 02:00:00 AM,15.0123,78.449,,
4182,07/09/20 02:15:00 AM,15.0100,78.449,,
4183,07/09/20 02:30:00 AM,15.0046,78.274,,
4184,07/09/20 02:45:00 AM,15.0023,78.274,,
4185,07/09/20 03:00:00 AM,15.0046,78.274,,
4186,07/09/20 03:15:00 AM,14.9999,78.274,,
4187,07/09/20 03:30:00 AM,15.0046,78.274,,
4188,07/09/20 03:45:00 AM,14.9999,78.274,,
4189,07/09/20 04:00:00 AM,14.9999,78.274,,
4190,07/09/20 04:15:00 AM,14.9953,78.274,,
4191,07/09/20 04:30:00 AM,14.9999,78.274,,
4192,07/09/20 04:45:00 AM,14.9999,78.274,,
4193,07/09/20 05:00:00 AM,14.9999,78.274,,
4194,07/09/20 05:15:00 AM,15.0023,78.274,,
4195,07/09/20 05:30:00 AM,15.0046,78.274,,
4196,07/09/20 05:45:00 AM,15.0046,78.274,,
4197,07/09/20 06:00:00 AM,15.0069,78.274,,
4198,07/09/20 06:15:00 AM,15.0116,78.274,,
4199,07/09/20 06:30:00 AM,15.0092,78.274,,
4200,07/09/20 06:45:00 AM,15.0116,78.274,,
4201,07/09/20 07:00:00 AM,15.0110,78.098,,
4202,07/09/20 07:15:00 AM,15.0133,78.098,,
4203,07/09/20 07:30:00 AM,15.0156,78.098,,
4204,07/09/20 07:45:00 AM,15.0204,78.098,,
4205,07/09/20 08:00:00 AM,15.0227,78.098,,
4206,07/09/20 08:15:00 AM,15.0227,78.098,,
4207,07/09/20 08:30:00 AM,15.0227,78.098,,
4208,07/09/20 08:45:00 AM,15.0227,78.098,,
4209,07/09/20 09:00:00 AM,15.0297,78.098,,
4210,07/09/20 09:15:00 AM,15.0250,78.098,,
4211,07/09/20 09:30:00 AM,15.0274,78.098,,
4212,07/09/20 09:45:00 AM,15.0279,78.274,,
4213,07/09/20 10:00:00 AM,15.0279,78.274,,
4214,07/09/20 10:15:00 AM,15.0233,78.274,,
4215,07/09/20 10:30:00 AM,15.0187,78.274,,
4216,07/09/20 10:45:00 AM,15.0192,78.449,,
4217,07/09/20 11:00:00 AM,15.0146,78.449,,
4218,07/09/20 11:15:00 AM,15.0175,78.624,,
4219,07/09/20 11:30:00 AM,15.0129,78.624,,
4220,07/09/20 11:45:00 AM,15.0111,78.800,,
4221,07/09/20 12:00:00 PM,15.0065,78.800,,
4222,07/09/20 12:15:00 PM,15.0071,78.975,,
4223,07/09/20 12:30:00 PM,15.0047,78.975,,
4224,07/09/20 12:45:00 PM,15.0030,79.151,,
4225,07/09/20 01:00:00 PM,14.9984,79.151,,
4226,07/09/20 01:15:00 PM,14.9966,79.326,,
4227,07/09/20 01:30:00 PM,14.9943,79.326,,
4228,07/09/20 01:45:00 PM,14.9926,79.502,,
4229,07/09/20 02:00:00 PM,14.9902,79.502,,
4230,07/09/20 02:15:00 PM,14.9879,79.502,,
4231,07/09/20 02:30:00 PM,14.9856,79.502,,
4232,07/09/20 02:45:00 PM,14.9838,79.678,,
4233,07/09/20 03:00:00 PM,14.9838,79.678,,
4234,07/09/20 03:15:00 PM,14.9792,79.678,,
4235,07/09/20 03:30:00 PM,14.9838,79.678,,
